timestamp,date,hour,minute,weekday,is_weekend,is_peak,direction,vehicle_count,avg_speed,queue_length,occupancy,congestion_level
2026-06-01 05:30:00,2026-06-01,5,30,0,0,0,West,43.52,36.8,1.68,0.49,畅通
2026-06-01 05:30:00,2026-06-01,5,30,0,0,0,North,37.98,51.47,7.77,0.4,畅通
2026-06-01 05:35:00,2026-06-01,5,35,0,0,0,East,50.77,35.17,14.28,0.32,缓行
2026-06-01 05:35:00,2026-06-01,5,35,0,0,0,South,21.65,43.72,15.5,0.44,畅通
2026-06-01 05:35:00,2026-06-01,5,35,0,0,0,West,43.75,44.51,7.03,0.59,畅通
2026-06-01 05:35:00,2026-06-01,5,35,0,0,0,North,50.73,52.3,13.15,0.37,畅通
2026-06-01 05:40:00,2026-06-01,5,40,0,0,0,East,45.23,46.04,8.41,0.36,畅通
2026-06-01 05:40:00,2026-06-01,5,40,0,0,0,South,55.91,48.52,11.66,0.34,畅通
2026-06-01 05:40:00,2026-06-01,5,40,0,0,0,West,50.8,28.02,13.84,0.4,缓行
2026-06-01 05:40:00,2026-06-01,5,40,0,0,0,North,59.97,19.04,18.44,0.34,缓行
2026-06-01 05:45:00,2026-06-01,5,45,0,0,0,East,67.79,37.6,12.17,0.26,缓行
2026-06-01 05:45:00,2026-06-01,5,45,0,0,0,South,35.64,67.14,7.05,0.37,畅通
2026-06-01 05:45:00,2026-06-01,5,45,0,0,0,West,63.86,52.96,9.63,0.41,畅通
2026-06-01 05:45:00,2026-06-01,5,45,0,0,0,North,81.05,47.42,9.01,0.46,缓行
2026-06-01 05:50:00,2026-06-01,5,50,0,0,0,East,67.74,59.87,12.31,0.25,畅通
2026-06-01 05:50:00,2026-06-01,5,50,0,0,0,South,69.5,36.54,9.51,0.27,缓行
2026-06-01 05:50:00,2026-06-01,5,50,0,0,0,West,48.44,51.29,10.57,0.41,畅通
2026-06-01 05:50:00,2026-06-01,5,50,0,0,0,North,69.21,52.54,6.78,0.45,畅通
2026-06-01 05:55:00,2026-06-01,5,55,0,0,0,East,69.13,35.72,12.09,0.44,缓行
2026-06-01 05:55:00,2026-06-01,5,55,0,0,0,South,40.54,61.76,7.25,0.36,畅通
2026-06-01 05:55:00,2026-06-01,5,55,0,0,0,West,46.64,48.16,2.77,0.22,畅通
2026-06-01 05:55:00,2026-06-01,5,55,0,0,0,North,68.92,39.53,3.04,0.13,畅通
2026-06-01 06:00:00,2026-06-01,6,0,0,0,0,East,38.96,34.77,17.83,0.47,缓行
2026-06-01 06:00:00,2026-06-01,6,0,0,0,0,South,34.68,70.52,12.91,0.32,畅通
2026-06-01 06:00:00,2026-06-01,6,0,0,0,0,West,8.26,70.91,1.16,0.19,畅通
2026-06-01 06:00:00,2026-06-01,6,0,0,0,0,North,60.34,72.4,14.92,0.41,畅通
2026-06-01 06:05:00,2026-06-01,6,5,0,0,0,East,59.31,56.53,12.97,0.4,畅通
2026-06-01 06:05:00,2026-06-01,6,5,0,0,0,South,46.56,47.37,4.23,0.32,畅通
2026-06-01 06:05:00,2026-06-01,6,5,0,0,0,West,21.57,47.02,3.36,0.25,畅通
2026-06-01 06:05:00,2026-06-01,6,5,0,0,0,North,47.7,61.92,12.59,0.19,畅通
2026-06-01 06:10:00,2026-06-01,6,10,0,0,0,East,33.17,57.41,3.4,0.34,畅通
2026-06-01 06:10:00,2026-06-01,6,10,0,0,0,South,53.25,38.32,8.53,0.22,畅通
2026-06-01 06:10:00,2026-06-01,6,10,0,0,0,West,39.58,51.2,0.04,0.41,畅通
2026-06-01 06:10:00,2026-06-01,6,10,0,0,0,North,44.71,53.52,9.12,0.49,畅通
2026-06-01 06:15:00,2026-06-01,6,15,0,0,0,East,51.57,43.71,9.47,0.42,畅通
2026-06-01 06:15:00,2026-06-01,6,15,0,0,0,South,45.73,48.41,4.49,0.28,畅通
2026-06-01 06:15:00,2026-06-01,6,15,0,0,0,West,26.36,65.5,1.96,0.29,畅通
2026-06-01 06:15:00,2026-06-01,6,15,0,0,0,North,34.22,56.95,6.53,0.47,畅通
2026-06-01 06:20:00,2026-06-01,6,20,0,0,0,East,38.39,50.79,4.21,0.59,畅通
2026-06-01 06:20:00,2026-06-01,6,20,0,0,0,South,27.19,51.1,11.17,0.39,畅通
2026-06-01 06:20:00,2026-06-01,6,20,0,0,0,West,46.44,46.7,9.04,0.35,畅通
2026-06-01 06:20:00,2026-06-01,6,20,0,0,0,North,59.46,70.11,5.21,0.21,畅通
2026-06-01 06:25:00,2026-06-01,6,25,0,0,0,East,48.04,73.8,4.38,0.54,畅通
2026-06-01 06:25:00,2026-06-01,6,25,0,0,0,South,70.17,42.46,10.84,0.51,缓行
2026-06-01 06:25:00,2026-06-01,6,25,0,0,0,West,43.24,45.96,5.6,0.26,畅通
2026-06-01 06:25:00,2026-06-01,6,25,0,0,0,North,35.26,35.76,8.17,0.27,畅通
2026-06-01 06:30:00,2026-06-01,6,30,0,0,0,East,53.36,32.44,10.62,0.46,缓行
2026-06-01 06:30:00,2026-06-01,6,30,0,0,0,South,15.09,51.74,14.14,0.23,畅通
2026-06-01 06:30:00,2026-06-01,6,30,0,0,0,West,77.1,52.19,4.92,0.36,畅通
2026-06-01 06:30:00,2026-06-01,6,30,0,0,0,North,53.37,48.76,10.69,0.26,畅通
2026-06-01 06:35:00,2026-06-01,6,35,0,0,0,East,52.29,33.86,8.19,0.27,畅通
2026-06-01 06:35:00,2026-06-01,6,35,0,0,0,South,33.97,60.36,13.46,0.41,畅通
2026-06-01 06:35:00,2026-06-01,6,35,0,0,0,West,31.48,44.84,15.47,0.38,畅通
2026-06-01 06:35:00,2026-06-01,6,35,0,0,0,North,79.79,51.93,8.96,0.32,畅通
2026-06-01 06:40:00,2026-06-01,6,40,0,0,0,East,51.7,46.48,12.69,0.47,畅通
2026-06-01 06:40:00,2026-06-01,6,40,0,0,0,South,33.21,34.69,0.0,0.4,畅通
2026-06-01 06:40:00,2026-06-01,6,40,0,0,0,West,31.29,26.47,10.94,0.63,缓行
2026-06-01 06:40:00,2026-06-01,6,40,0,0,0,North,44.91,56.38,8.41,0.34,畅通
2026-06-01 06:45:00,2026-06-01,6,45,0,0,0,East,64.66,45.1,10.27,0.4,缓行
2026-06-01 06:45:00,2026-06-01,6,45,0,0,0,South,34.98,57.92,7.13,0.27,畅通
2026-06-01 06:45:00,2026-06-01,6,45,0,0,0,West,58.35,39.02,8.95,0.37,缓行
2026-06-01 06:45:00,2026-06-01,6,45,0,0,0,North,61.29,52.75,7.87,0.43,畅通
2026-06-01 06:50:00,2026-06-01,6,50,0,0,0,East,72.44,53.58,8.86,0.23,畅通
2026-06-01 06:50:00,2026-06-01,6,50,0,0,0,South,29.02,44.95,4.95,0.33,畅通
2026-06-01 06:50:00,2026-06-01,6,50,0,0,0,West,50.43,53.3,8.41,0.42,畅通
2026-06-01 06:50:00,2026-06-01,6,50,0,0,0,North,45.97,28.25,3.3,0.34,畅通
2026-06-01 06:55:00,2026-06-01,6,55,0,0,0,East,29.54,54.0,17.22,0.5,畅通
2026-06-01 06:55:00,2026-06-01,6,55,0,0,0,South,41.8,62.91,8.74,0.32,畅通
2026-06-01 06:55:00,2026-06-01,6,55,0,0,0,West,39.38,44.98,6.67,0.39,畅通
2026-06-01 06:55:00,2026-06-01,6,55,0,0,0,North,47.41,48.03,10.18,0.47,畅通
2026-06-01 07:00:00,2026-06-01,7,0,0,0,1,East,117.8,16.12,1.73,0.8,缓行
2026-06-01 07:00:00,2026-06-01,7,0,0,0,1,South,65.4,26.2,12.64,0.43,缓行
2026-06-01 07:00:00,2026-06-01,7,0,0,0,1,West,109.72,34.07,19.13,0.36,缓行
2026-06-01 07:00:00,2026-06-01,7,0,0,0,1,North,80.17,31.13,10.17,0.67,缓行
2026-06-01 07:05:00,2026-06-01,7,5,0,0,1,East,98.7,32.63,25.25,0.56,缓行
2026-06-01 07:05:00,2026-06-01,7,5,0,0,1,South,111.54,26.73,21.78,0.54,缓行
2026-06-01 07:05:00,2026-06-01,7,5,0,0,1,West,90.22,20.92,22.68,0.9,拥堵
2026-06-01 07:05:00,2026-06-01,7,5,0,0,1,North,65.31,15.09,33.77,0.62,拥堵
2026-06-01 07:10:00,2026-06-01,7,10,0,0,1,East,85.75,36.32,18.87,0.91,缓行
2026-06-01 07:10:00,2026-06-01,7,10,0,0,1,South,102.2,24.1,39.26,0.58,拥堵
2026-06-01 07:10:00,2026-06-01,7,10,0,0,1,West,113.69,30.39,35.66,0.88,拥堵
2026-06-01 07:10:00,2026-06-01,7,10,0,0,1,North,90.58,21.97,25.68,0.57,缓行
2026-06-01 07:15:00,2026-06-01,7,15,0,0,1,East,138.87,29.09,20.99,0.71,拥堵
2026-06-01 07:15:00,2026-06-01,7,15,0,0,1,South,65.75,20.23,31.6,0.57,缓行
2026-06-01 07:15:00,2026-06-01,7,15,0,0,1,West,78.27,32.29,34.63,0.77,缓行
2026-06-01 07:15:00,2026-06-01,7,15,0,0,1,North,107.93,21.95,10.63,0.83,缓行
2026-06-01 07:20:00,2026-06-01,7,20,0,0,1,East,92.61,25.99,35.89,0.75,拥堵
2026-06-01 07:20:00,2026-06-01,7,20,0,0,1,South,98.21,45.32,16.85,0.76,缓行
2026-06-01 07:20:00,2026-06-01,7,20,0,0,1,West,100.13,30.15,37.65,0.75,拥堵
2026-06-01 07:20:00,2026-06-01,7,20,0,0,1,North,99.69,36.58,19.08,0.55,缓行
2026-06-01 07:25:00,2026-06-01,7,25,0,0,1,East,78.31,12.27,42.29,0.54,拥堵
2026-06-01 07:25:00,2026-06-01,7,25,0,0,1,South,86.02,25.79,24.46,0.75,缓行
2026-06-01 07:25:00,2026-06-01,7,25,0,0,1,West,116.04,23.34,22.73,0.72,拥堵
2026-06-01 07:25:00,2026-06-01,7,25,0,0,1,North,85.52,40.86,25.93,0.74,缓行
2026-06-01 07:30:00,2026-06-01,7,30,0,0,1,East,112.13,37.39,25.79,0.52,缓行
2026-06-01 07:30:00,2026-06-01,7,30,0,0,1,South,97.19,22.79,17.77,0.72,缓行
2026-06-01 07:30:00,2026-06-01,7,30,0,0,1,West,123.52,28.17,26.92,0.9,拥堵
2026-06-01 07:30:00,2026-06-01,7,30,0,0,1,North,94.33,48.81,26.52,0.44,缓行
2026-06-01 07:35:00,2026-06-01,7,35,0,0,1,East,113.92,31.05,35.55,0.77,拥堵
2026-06-01 07:35:00,2026-06-01,7,35,0,0,1,South,87.51,18.21,20.33,0.55,缓行
2026-06-01 07:35:00,2026-06-01,7,35,0,0,1,West,87.51,32.71,38.9,0.73,拥堵
2026-06-01 07:35:00,2026-06-01,7,35,0,0,1,North,68.47,31.56,31.57,0.58,缓行
2026-06-01 07:40:00,2026-06-01,7,40,0,0,1,East,96.35,28.12,17.29,0.76,缓行
2026-06-01 07:40:00,2026-06-01,7,40,0,0,1,South,87.82,31.36,14.9,0.6,缓行
2026-06-01 07:40:00,2026-06-01,7,40,0,0,1,West,113.3,25.02,39.4,0.63,拥堵
2026-06-01 07:40:00,2026-06-01,7,40,0,0,1,North,94.04,35.46,10.65,0.44,缓行
2026-06-01 07:45:00,2026-06-01,7,45,0,0,1,East,68.79,38.1,19.34,0.95,缓行
2026-06-01 07:45:00,2026-06-01,7,45,0,0,1,South,79.84,29.48,34.34,0.89,拥堵
2026-06-01 07:45:00,2026-06-01,7,45,0,0,1,West,139.82,37.67,33.21,0.76,拥堵
2026-06-01 07:45:00,2026-06-01,7,45,0,0,1,North,104.01,23.59,15.45,0.65,缓行
2026-06-01 07:50:00,2026-06-01,7,50,0,0,1,East,95.63,24.37,30.33,0.8,拥堵
2026-06-01 07:50:00,2026-06-01,7,50,0,0,1,South,91.59,39.82,12.87,0.63,缓行
2026-06-01 07:50:00,2026-06-01,7,50,0,0,1,West,84.81,13.07,23.47,0.67,拥堵
2026-06-01 07:50:00,2026-06-01,7,50,0,0,1,North,117.24,33.05,13.81,0.87,缓行
2026-06-01 07:55:00,2026-06-01,7,55,0,0,1,East,123.18,32.66,22.21,0.56,缓行
2026-06-01 07:55:00,2026-06-01,7,55,0,0,1,South,83.3,36.71,37.08,0.84,拥堵
2026-06-01 07:55:00,2026-06-01,7,55,0,0,1,West,89.32,19.04,25.44,0.46,缓行
2026-06-01 07:55:00,2026-06-01,7,55,0,0,1,North,95.82,26.82,18.27,0.46,缓行
2026-06-01 08:00:00,2026-06-01,8,0,0,0,1,East,109.17,23.74,13.9,0.32,缓行
2026-06-01 08:00:00,2026-06-01,8,0,0,0,1,South,89.5,42.18,35.29,0.6,缓行
2026-06-01 08:00:00,2026-06-01,8,0,0,0,1,West,87.08,31.75,15.41,0.72,缓行
2026-06-01 08:00:00,2026-06-01,8,0,0,0,1,North,103.79,37.82,21.2,0.63,缓行
2026-06-01 08:05:00,2026-06-01,8,5,0,0,1,East,81.62,21.38,22.21,0.73,缓行
2026-06-01 08:05:00,2026-06-01,8,5,0,0,1,South,106.44,21.57,33.94,0.62,拥堵
2026-06-01 08:05:00,2026-06-01,8,5,0,0,1,West,98.58,22.02,2.87,0.79,缓行
2026-06-01 08:05:00,2026-06-01,8,5,0,0,1,North,103.26,25.75,22.54,0.71,拥堵
2026-06-01 08:10:00,2026-06-01,8,10,0,0,1,East,68.06,23.77,31.19,0.52,缓行
2026-06-01 08:10:00,2026-06-01,8,10,0,0,1,South,95.28,17.15,25.73,0.65,拥堵
2026-06-01 08:10:00,2026-06-01,8,10,0,0,1,West,67.02,37.32,17.74,0.58,缓行
2026-06-01 08:10:00,2026-06-01,8,10,0,0,1,North,93.61,37.19,13.87,0.66,缓行
2026-06-01 08:15:00,2026-06-01,8,15,0,0,1,East,107.49,33.54,25.75,0.64,缓行
2026-06-01 08:15:00,2026-06-01,8,15,0,0,1,South,75.1,28.69,13.42,0.3,缓行
2026-06-01 08:15:00,2026-06-01,8,15,0,0,1,West,107.64,35.23,3.41,0.56,缓行
2026-06-01 08:15:00,2026-06-01,8,15,0,0,1,North,101.14,44.46,22.17,0.56,缓行
2026-06-01 08:20:00,2026-06-01,8,20,0,0,1,East,95.38,39.0,18.52,0.58,缓行
2026-06-01 08:20:00,2026-06-01,8,20,0,0,1,South,81.31,20.37,22.98,0.84,拥堵
2026-06-01 08:20:00,2026-06-01,8,20,0,0,1,West,105.4,25.98,21.63,0.49,缓行
2026-06-01 08:20:00,2026-06-01,8,20,0,0,1,North,105.9,27.38,20.56,0.95,拥堵
2026-06-01 08:25:00,2026-06-01,8,25,0,0,1,East,104.92,21.99,20.45,0.83,拥堵
2026-06-01 08:25:00,2026-06-01,8,25,0,0,1,South,92.04,16.49,29.35,0.57,拥堵
2026-06-01 08:25:00,2026-06-01,8,25,0,0,1,West,136.09,36.64,20.26,0.84,拥堵
2026-06-01 08:25:00,2026-06-01,8,25,0,0,1,North,91.22,34.82,25.88,0.55,缓行
2026-06-01 08:30:00,2026-06-01,8,30,0,0,1,East,86.26,36.24,21.25,0.63,缓行
2026-06-01 08:30:00,2026-06-01,8,30,0,0,1,South,72.81,31.39,38.5,0.52,缓行
2026-06-01 08:30:00,2026-06-01,8,30,0,0,1,West,99.48,39.3,23.5,0.74,缓行
2026-06-01 08:30:00,2026-06-01,8,30,0,0,1,North,70.88,31.43,20.5,0.77,缓行
2026-06-01 08:35:00,2026-06-01,8,35,0,0,1,East,122.51,48.72,29.3,0.72,缓行
2026-06-01 08:35:00,2026-06-01,8,35,0,0,1,South,93.5,25.17,24.71,0.61,缓行
2026-06-01 08:35:00,2026-06-01,8,35,0,0,1,West,102.34,38.54,15.34,0.83,缓行
2026-06-01 08:35:00,2026-06-01,8,35,0,0,1,North,113.71,27.06,5.03,0.58,缓行
2026-06-01 08:40:00,2026-06-01,8,40,0,0,1,East,124.68,27.82,15.41,0.62,缓行
2026-06-01 08:40:00,2026-06-01,8,40,0,0,1,South,105.13,32.37,20.09,0.61,缓行
2026-06-01 08:40:00,2026-06-01,8,40,0,0,1,West,91.24,20.62,38.42,0.64,拥堵
2026-06-01 08:40:00,2026-06-01,8,40,0,0,1,North,111.91,40.17,29.99,0.6,缓行
2026-06-01 08:45:00,2026-06-01,8,45,0,0,1,East,106.99,27.81,16.25,0.72,缓行
2026-06-01 08:45:00,2026-06-01,8,45,0,0,1,South,68.78,37.5,18.28,0.67,缓行
2026-06-01 08:45:00,2026-06-01,8,45,0,0,1,West,104.61,25.93,29.36,0.62,拥堵
2026-06-01 08:45:00,2026-06-01,8,45,0,0,1,North,105.68,17.23,23.01,0.88,拥堵
2026-06-01 08:50:00,2026-06-01,8,50,0,0,1,East,79.19,22.58,28.72,0.71,缓行
2026-06-01 08:50:00,2026-06-01,8,50,0,0,1,South,96.31,31.91,27.08,0.78,缓行
2026-06-01 08:50:00,2026-06-01,8,50,0,0,1,West,107.11,26.07,30.12,0.92,拥堵
2026-06-01 08:50:00,2026-06-01,8,50,0,0,1,North,87.61,20.2,30.86,0.64,拥堵
2026-06-01 08:55:00,2026-06-01,8,55,0,0,1,East,55.98,34.78,19.49,0.67,缓行
2026-06-01 08:55:00,2026-06-01,8,55,0,0,1,South,95.98,29.52,27.68,0.6,缓行
2026-06-01 08:55:00,2026-06-01,8,55,0,0,1,West,109.16,25.92,30.7,0.76,拥堵
2026-06-01 08:55:00,2026-06-01,8,55,0,0,1,North,73.16,36.69,17.71,0.75,缓行
2026-06-01 09:00:00,2026-06-01,9,0,0,0,1,East,106.27,42.71,22.23,0.64,缓行
2026-06-01 09:00:00,2026-06-01,9,0,0,0,1,South,89.65,25.57,28.4,0.46,缓行
2026-06-01 09:00:00,2026-06-01,9,0,0,0,1,West,78.14,19.46,32.56,0.9,拥堵
2026-06-01 09:00:00,2026-06-01,9,0,0,0,1,North,88.12,26.65,22.56,0.79,缓行
2026-06-01 09:05:00,2026-06-01,9,5,0,0,1,East,80.64,29.91,32.78,0.75,缓行
2026-06-01 09:05:00,2026-06-01,9,5,0,0,1,South,93.41,36.01,0.37,0.73,缓行
2026-06-01 09:05:00,2026-06-01,9,5,0,0,1,West,86.05,13.35,28.7,0.86,拥堵
2026-06-01 09:05:00,2026-06-01,9,5,0,0,1,North,87.53,35.62,34.9,0.81,缓行
2026-06-01 09:10:00,2026-06-01,9,10,0,0,1,East,131.47,33.94,24.86,0.48,拥堵
2026-06-01 09:10:00,2026-06-01,9,10,0,0,1,South,85.57,21.25,39.37,0.63,拥堵
2026-06-01 09:10:00,2026-06-01,9,10,0,0,1,West,101.44,32.41,24.58,0.9,拥堵
2026-06-01 09:10:00,2026-06-01,9,10,0,0,1,North,78.79,29.56,16.06,0.49,缓行
2026-06-01 09:15:00,2026-06-01,9,15,0,0,1,East,86.89,27.7,20.42,0.6,缓行
2026-06-01 09:15:00,2026-06-01,9,15,0,0,1,South,64.69,27.34,9.96,0.74,缓行
2026-06-01 09:15:00,2026-06-01,9,15,0,0,1,West,100.63,16.34,21.48,0.59,拥堵
2026-06-01 09:15:00,2026-06-01,9,15,0,0,1,North,95.75,38.72,7.0,0.66,缓行
2026-06-01 09:20:00,2026-06-01,9,20,0,0,1,East,95.83,33.37,26.08,0.59,缓行
2026-06-01 09:20:00,2026-06-01,9,20,0,0,1,South,84.26,21.63,30.61,0.65,拥堵
2026-06-01 09:20:00,2026-06-01,9,20,0,0,1,West,136.64,27.51,17.97,0.49,拥堵
2026-06-01 09:20:00,2026-06-01,9,20,0,0,1,North,57.54,15.33,24.14,0.71,缓行
2026-06-01 09:25:00,2026-06-01,9,25,0,0,1,East,67.69,35.16,19.95,0.7,缓行
2026-06-01 09:25:00,2026-06-01,9,25,0,0,1,South,119.02,35.17,19.85,0.54,缓行
2026-06-01 09:25:00,2026-06-01,9,25,0,0,1,West,56.39,22.25,22.34,0.56,缓行
2026-06-01 09:25:00,2026-06-01,9,25,0,0,1,North,87.64,28.61,20.2,0.57,缓行
2026-06-01 09:30:00,2026-06-01,9,30,0,0,1,East,102.34,31.54,14.6,0.86,缓行
2026-06-01 09:30:00,2026-06-01,9,30,0,0,1,South,88.23,28.15,27.67,0.68,缓行
2026-06-01 09:30:00,2026-06-01,9,30,0,0,1,West,117.87,30.3,18.81,0.73,拥堵
2026-06-01 09:30:00,2026-06-01,9,30,0,0,1,North,69.41,28.87,21.73,0.63,缓行
2026-06-01 09:35:00,2026-06-01,9,35,0,0,1,East,96.45,12.95,19.37,0.69,拥堵
2026-06-01 09:35:00,2026-06-01,9,35,0,0,1,South,92.88,19.78,32.13,0.55,拥堵
2026-06-01 09:35:00,2026-06-01,9,35,0,0,1,West,118.2,31.42,18.51,0.91,拥堵
2026-06-01 09:35:00,2026-06-01,9,35,0,0,1,North,68.51,35.35,30.0,0.57,缓行
2026-06-01 09:40:00,2026-06-01,9,40,0,0,1,East,126.57,26.0,26.74,0.72,拥堵
2026-06-01 09:40:00,2026-06-01,9,40,0,0,1,South,87.58,34.49,28.35,0.44,缓行
2026-06-01 09:40:00,2026-06-01,9,40,0,0,1,West,124.83,14.7,33.29,0.82,拥堵
2026-06-01 09:40:00,2026-06-01,9,40,0,0,1,North,70.36,24.71,13.15,0.62,缓行
2026-06-01 09:45:00,2026-06-01,9,45,0,0,1,East,92.9,34.24,35.73,0.86,拥堵
2026-06-01 09:45:00,2026-06-01,9,45,0,0,1,South,79.88,26.33,8.53,0.55,缓行
2026-06-01 09:45:00,2026-06-01,9,45,0,0,1,West,118.1,40.92,13.34,0.61,缓行
2026-06-01 09:45:00,2026-06-01,9,45,0,0,1,North,89.52,30.24,15.52,0.7,缓行
2026-06-01 09:50:00,2026-06-01,9,50,0,0,1,East,89.62,27.88,29.01,0.68,缓行
2026-06-01 09:50:00,2026-06-01,9,50,0,0,1,South,82.15,27.12,21.29,0.61,缓行
2026-06-01 09:50:00,2026-06-01,9,50,0,0,1,West,93.88,40.79,29.14,0.65,缓行
2026-06-01 09:50:00,2026-06-01,9,50,0,0,1,North,102.55,25.33,31.38,0.69,拥堵
2026-06-01 09:55:00,2026-06-01,9,55,0,0,1,East,96.88,31.58,10.38,0.54,缓行
2026-06-01 09:55:00,2026-06-01,9,55,0,0,1,South,68.51,29.14,35.86,0.92,拥堵
2026-06-01 09:55:00,2026-06-01,9,55,0,0,1,West,111.63,32.01,8.35,0.61,缓行
2026-06-01 09:55:00,2026-06-01,9,55,0,0,1,North,75.82,23.03,20.65,0.59,缓行
2026-06-01 10:00:00,2026-06-01,10,0,0,0,0,East,16.84,55.48,2.9,0.39,畅通
2026-06-01 10:00:00,2026-06-01,10,0,0,0,0,South,76.11,38.81,0.0,0.32,畅通
2026-06-01 10:00:00,2026-06-01,10,0,0,0,0,West,67.67,67.58,2.04,0.42,畅通
2026-06-01 10:00:00,2026-06-01,10,0,0,0,0,North,38.02,46.94,21.22,0.2,畅通
2026-06-01 10:05:00,2026-06-01,10,5,0,0,0,East,53.69,52.68,14.77,0.38,畅通
2026-06-01 10:05:00,2026-06-01,10,5,0,0,0,South,49.62,44.08,9.35,0.32,畅通
2026-06-01 10:05:00,2026-06-01,10,5,0,0,0,West,59.76,44.3,10.87,0.36,畅通
2026-06-01 10:05:00,2026-06-01,10,5,0,0,0,North,61.89,47.49,0.0,0.48,畅通
2026-06-01 10:10:00,2026-06-01,10,10,0,0,0,East,34.56,41.46,5.52,0.51,畅通
2026-06-01 10:10:00,2026-06-01,10,10,0,0,0,South,12.96,75.0,13.28,0.37,畅通
2026-06-01 10:10:00,2026-06-01,10,10,0,0,0,West,48.59,50.86,11.67,0.44,畅通
2026-06-01 10:10:00,2026-06-01,10,10,0,0,0,North,53.33,48.9,7.01,0.33,畅通
2026-06-01 10:15:00,2026-06-01,10,15,0,0,0,East,46.28,59.34,12.06,0.06,畅通
2026-06-01 10:15:00,2026-06-01,10,15,0,0,0,South,54.84,49.95,7.91,0.31,畅通
2026-06-01 10:15:00,2026-06-01,10,15,0,0,0,West,68.05,57.48,4.55,0.41,畅通
2026-06-01 10:15:00,2026-06-01,10,15,0,0,0,North,30.43,34.2,4.87,0.44,畅通
2026-06-01 10:20:00,2026-06-01,10,20,0,0,0,East,65.23,53.13,12.79,0.42,畅通
2026-06-01 10:20:00,2026-06-01,10,20,0,0,0,South,35.38,52.32,12.0,0.43,畅通
2026-06-01 10:20:00,2026-06-01,10,20,0,0,0,West,69.12,55.08,10.73,0.48,畅通
2026-06-01 10:20:00,2026-06-01,10,20,0,0,0,North,44.6,39.18,7.18,0.28,畅通
2026-06-01 10:25:00,2026-06-01,10,25,0,0,0,East,38.36,46.55,4.44,0.34,畅通
2026-06-01 10:25:00,2026-06-01,10,25,0,0,0,South,16.6,50.13,8.01,0.27,畅通
2026-06-01 10:25:00,2026-06-01,10,25,0,0,0,West,60.38,57.38,0.0,0.29,畅通
2026-06-01 10:25:00,2026-06-01,10,25,0,0,0,North,33.46,38.6,12.15,0.33,畅通
2026-06-01 10:30:00,2026-06-01,10,30,0,0,0,East,45.14,27.96,12.29,0.24,缓行
2026-06-01 10:30:00,2026-06-01,10,30,0,0,0,South,45.9,50.77,14.8,0.22,畅通
2026-06-01 10:30:00,2026-06-01,10,30,0,0,0,West,5.0,49.84,18.7,0.5,畅通
2026-06-01 10:30:00,2026-06-01,10,30,0,0,0,North,48.14,43.08,12.04,0.25,畅通
2026-06-01 10:35:00,2026-06-01,10,35,0,0,0,East,57.36,53.05,14.63,0.66,缓行
2026-06-01 10:35:00,2026-06-01,10,35,0,0,0,South,50.89,42.91,7.87,0.17,畅通
2026-06-01 10:35:00,2026-06-01,10,35,0,0,0,West,38.04,43.91,5.92,0.38,畅通
2026-06-01 10:35:00,2026-06-01,10,35,0,0,0,North,32.66,59.21,8.0,0.35,畅通
2026-06-01 10:40:00,2026-06-01,10,40,0,0,0,East,44.09,49.55,13.34,0.28,畅通
2026-06-01 10:40:00,2026-06-01,10,40,0,0,0,South,35.13,44.96,1.27,0.27,畅通
2026-06-01 10:40:00,2026-06-01,10,40,0,0,0,West,41.64,56.74,10.24,0.39,畅通
2026-06-01 10:40:00,2026-06-01,10,40,0,0,0,North,57.76,46.63,9.95,0.34,畅通
2026-06-01 10:45:00,2026-06-01,10,45,0,0,0,East,53.88,42.17,0.0,0.35,畅通
2026-06-01 10:45:00,2026-06-01,10,45,0,0,0,South,66.34,57.26,12.83,0.47,畅通
2026-06-01 10:45:00,2026-06-01,10,45,0,0,0,West,50.96,49.97,5.4,0.33,畅通
2026-06-01 10:45:00,2026-06-01,10,45,0,0,0,North,54.24,60.04,7.3,0.3,畅通
2026-06-01 10:50:00,2026-06-01,10,50,0,0,0,East,49.51,54.01,0.86,0.13,畅通
2026-06-01 10:50:00,2026-06-01,10,50,0,0,0,South,36.74,35.79,5.46,0.34,畅通
2026-06-01 10:50:00,2026-06-01,10,50,0,0,0,West,42.02,62.52,10.6,0.4,畅通
2026-06-01 10:50:00,2026-06-01,10,50,0,0,0,North,54.33,36.61,13.2,0.34,缓行
2026-06-01 10:55:00,2026-06-01,10,55,0,0,0,East,60.56,37.28,0.25,0.45,畅通
2026-06-01 10:55:00,2026-06-01,10,55,0,0,0,South,50.65,38.98,3.65,0.46,畅通
2026-06-01 10:55:00,2026-06-01,10,55,0,0,0,West,29.87,64.43,3.85,0.43,畅通
2026-06-01 10:55:00,2026-06-01,10,55,0,0,0,North,40.07,54.03,5.28,0.33,畅通
2026-06-01 11:00:00,2026-06-01,11,0,0,0,0,East,50.18,37.98,12.87,0.31,畅通
2026-06-01 11:00:00,2026-06-01,11,0,0,0,0,South,41.57,38.06,0.0,0.33,畅通
2026-06-01 11:00:00,2026-06-01,11,0,0,0,0,West,89.31,55.85,8.69,0.34,畅通
2026-06-01 11:00:00,2026-06-01,11,0,0,0,0,North,45.34,53.47,2.1,0.46,畅通
2026-06-01 11:05:00,2026-06-01,11,5,0,0,0,East,61.3,55.18,11.21,0.37,畅通
